assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,local_planner,local_replans,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_exogenous_attributable,wait_fraction,wall_clock_s,yield_wait_steps
0,402,0,0,0,priority,402,0,,solver_sensitivity,4,202,lacam_official,True,60,random_walk,48,0,101.0,astar,2363,1951,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",457.0,15160.732885997277,182.99193135509267,132.77114427860695,1059.3247165961657,131.6592039800995,123.0,lifelong,0,50,50,394.54813897027634,15073.36131058691,10,2565,a0dede7aaeeb10c957f4a8b1d49cfca3bf9a76603580ca36f14041cd9e9e5025,232,1,229.0,458,8,3,0,10.0,11,ok,2000,52927,conflict_aware,0.9877149877149877,0.201,2000,407,4384,0,458,0.04384,372.1633,4152
0,1505,0,0,0,priority,1505,0,,solver_sensitivity,4,209,lacam_official,True,50,random_walk,291,0,104.5,astar,17574,1977,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",372.0,14801.701051997952,684.0231511728489,72.22790697674418,5163.88885964,71.77408637873754,67.0,lifelong,0,100,50,392.31082694896025,13883.49020119058,10,17783,a9c6596908d76c413b66cceafba02bab39dc43b72fcd82aa222e5b223f439fe7,3188,1,1850.0,3700,5,83,0,10.0,0,ok,2000,108020,conflict_aware,1.0,0.7525,2000,1505,12181,0,3700,0.060905,1369.4848,8993
0,778,0,0,0,priority,778,0,,solver_sensitivity,4,201,lacam_official,True,50,random_walk,183,0,100.5,astar,6971,1983,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",661.0,14683.308798004873,621.0787101982569,137.1375321336761,3641.475403802736,135.97943444730078,122.5,lifelong,0,100,50,898.8307825929951,13849.043744034134,10,7172,e11cc3dcb3fec0d1ec21e91538d22edfd7a6948ea929ed7964c10e78c75fe2f2,1482,1,746.5,1493,3,56,0,10.0,0,ok,2000,105792,conflict_aware,0.9786163522012579,0.389,2000,795,14535,0,1493,0.072675,1254.9438,13053
0,404,0,0,0,priority,404,0,,solver_sensitivity,4,200,lacam_official,True,60,random_walk,57,0,100.0,astar,3154,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",789.0,15135.988219990395,302.13977313722717,143.34405940594058,2238.6916700945585,142.47524752475246,134.0,lifelong,0,50,50,374.3484241131227,15091.801407554885,10,3354,e39c4d67e115af375879cd11808c669002238c66949cdd53c67b46e9a5b76391,414,1,227.5,455,4,20,0,10.0,11,ok,2000,57560,conflict_aware,0.9926289926289926,0.202,2000,407,3686,0,455,0.03686,610.5198,3272
0,1547,0,0,0,priority,1547,0,,solver_sensitivity,4,216,lacam_official,True,50,random_walk,296,0,108.0,astar,18138,1990,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",383.0,14457.25182100432,758.2269921813568,68.56237879767292,5621.545714738238,68.1978021978022,64.0,lifelong,0,100,50,408.75001708918666,13803.534796752501,10,18354,3b8b0cf07a60b5875df32b851ed405cce21c8e6b09cdfeda34cc192dea55b0e8,3317,1,1814.0,3628,6,94,0,10.0,0,ok,2000,105502,conflict_aware,0.9980645161290322,0.7735,2000,1550,11335,0,3628,0.056675,1517.8928,8018
0,1458,0,0,0,priority,1458,0,,solver_sensitivity,4,207,lacam_official,True,50,random_walk,297,0,103.5,astar,16263,1954,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",443.0,15129.250695987139,728.4164453459089,69.3477366255144,5554.712581298942,68.6872427983539,65.0,lifelong,0,100,50,401.0120889579411,13727.798737515695,10,16470,ac0362418074eb291939a6ed8a3e090f56664e9b3dca0768d44816149976936e,2935,1,2106.5,4213,8,87,0,10.0,1,ok,2000,100146,conflict_aware,0.995221843003413,0.729,2000,1465,11976,0,4213,0.05988,1458.1735,9041
0,588,0,0,0,priority,588,0,,solver_sensitivity,4,202,lacam_official,True,60,random_walk,105,0,101.0,astar,3495,1975,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",704.0,15115.132904029451,218.9856867400813,139.56802721088437,797.2777306778232,138.15816326530611,124.0,lifelong,0,75,50,587.6975721621419,11874.149518634516,10,3697,36b66155f85333279c9e2d516e81bf223d0a5e66a38d1f014c39aa3b7c491b6d,426,1,409.5,819,1,10,0,10.0,1,ok,2000,81237,conflict_aware,0.9849246231155779,0.294,2000,597,8482,0,819,0.05654666666666667,447.663,8056
0,783,0,0,0,priority,783,0,,solver_sensitivity,4,200,lacam_official,True,50,random_walk,160,0,100.0,astar,7001,1975,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",559.0,14600.448304030579,623.5025499662734,135.74840357598978,3754.153322742495,134.08173690932313,124.0,lifelong,0,100,50,863.1784891564166,13826.468937963364,10,7201,9b75703aeabf20c7a7ed1ec7c22559402f565d97b9c90cc35fcbcc7d06f8f95b,738,1,630.0,1260,8,57,0,10.0,0,ok,2000,104986,conflict_aware,0.9898862199747156,0.3915,2000,791,10044,0,1260,0.05022,1259.9713,9306
0,584,0,0,0,priority,584,0,,solver_sensitivity,4,200,lacam_official,True,60,random_walk,146,0,100.0,astar,3282,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",486.0,15054.682251007762,200.696274036658,138.2414383561644,614.897219138511,136.59246575342465,126.5,lifelong,0,75,50,609.4503297703341,81.50601019733335,10,3482,7b305698214bcf818d3820bceed941c13b90188cf3e6a7a93a6b7fb7039f6692,237,1,570.5,1141,6,8,0,10.0,1,ok,2000,79770,conflict_aware,0.9831649831649831,0.292,2000,594,8301,0,1141,0.05534,411.0249,8064
0,1475,0,0,0,priority,1475,0,,solver_sensitivity,4,211,lacam_official,True,50,random_walk,337,0,105.5,astar,15428,1972,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",272.0,15140.712141990662,745.0829595581163,66.69830508474577,5589.397077823568,66.36745762711864,62.0,lifelong,0,100,50,400.07622111588705,13941.999871487496,10,15639,9998fff8711db6c58b00b7a5afd2edaaafe1ca624f47f9597bc7ac8c342f020e,3238,1,2180.0,4360,9,88,0,10.0,1,ok,2000,97892,conflict_aware,0.9966216216216216,0.7375,2000,1480,11627,0,4360,0.058135,1491.5876,8389
0,1135,0,0,0,priority,1135,0,,solver_sensitivity,4,227,lacam_official,True,60,random_walk,198,0,113.5,astar,10721,1939,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",226.0,15131.379445025232,300.2993639802735,67.36211453744494,1826.2533211679554,67.22290748898678,63.0,lifelong,0,75,50,251.48817191075068,13838.86531223543,10,10948,d2d5998c93d209d91adef63d6155a0a9b4d46feca6378a6c3df79bbdd8a8b647,1348,1,1373.5,2747,0,26,0,10.0,4,ok,2000,76298,conflict_aware,0.9991197183098591,0.5675,2000,1136,6375,0,2747,0.0425,601.6268,5027
0,587,0,0,0,priority,587,0,,solver_sensitivity,4,201,lacam_official,True,60,random_walk,138,0,100.5,astar,3461,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",803.0,14280.261589039583,177.66873464288074,135.1175468483816,424.5535412369486,134.97614991482112,126.0,lifelong,0,75,50,555.6847213825677,52.33165802201256,10,3662,887f25deb7453dc601225aeea933181fc6c33e322f4889fdd98ca1daad49cc4a,240,1,552.5,1105,8,6,0,10.0,0,ok,2000,79231,conflict_aware,0.9816053511705686,0.2935,2000,598,8516,0,1105,0.056773333333333335,364.4718,8276
0,1058,0,0,0,priority,1058,0,,solver_sensitivity,4,218,lacam_official,True,60,random_walk,236,0,109.0,astar,9681,1918,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",276.0,15135.92377898749,289.2168691851548,67.28544423440454,1790.1125989169195,67.2476370510397,63.0,lifelong,0,75,50,264.4727993843844,14014.288638322612,10,9899,3d8219c4a53afe6f4c90515d6b09aceab18a9c0fa44d0a6cfb4d165deaec7b93,1408,1,1635.5,3271,8,26,0,10.0,2,ok,2000,71148,conflict_aware,0.9990557129367328,0.529,2000,1059,6910,0,3271,0.046066666666666665,579.4323,5502
0,1132,0,0,0,priority,1132,0,,solver_sensitivity,4,221,lacam_official,True,60,random_walk,227,0,110.5,astar,10457,1959,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",467.0,14976.02966503473,290.57674743275857,67.28091872791519,1800.4093562314451,66.93904593639576,62.0,lifelong,0,75,50,250.2746114012552,14138.144755037501,10,10678,cbdc74beb7c44231271bbf11eaea23c2e5f41de0808fe1df6752995e996d41e0,1474,1,1373.5,2747,7,29,0,10.0,0,ok,2000,75775,conflict_aware,0.9973568281938326,0.566,2000,1135,7683,0,2747,0.05122,582.1837,6209
0,596,0,0,0,priority,596,0,,solver_sensitivity,4,200,lacam_official,True,60,random_walk,134,0,100.0,astar,4327,1975,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",473.0,14141.93039800739,279.75143733259756,140.88590604026845,1404.56516614242,140.23657718120805,131.5,lifelong,0,75,50,555.4964995215414,13122.210245381573,10,4527,ac3a2be80bc104ce2bd99fd8e3df8e0b1a3cf6659abf1fc0da5e3069b8a8d202,355,1,528.5,1057,3,21,0,10.0,0,ok,2000,83581,conflict_aware,0.9867549668874173,0.298,2000,604,8233,0,1057,0.05488666666666667,569.2135,7878
0,593,0,0,0,priority,593,0,,solver_sensitivity,4,201,lacam_official,True,60,random_walk,115,0,100.5,astar,4031,1970,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",556.0,14101.496466959361,254.9993396633363,142.34907251264755,1130.827748690748,141.69308600337268,132.0,lifelong,0,75,50,536.3228219473967,12863.55602601543,10,4232,82df4c4b405e39f71adaf56a808a16a17495123617f9c47d43e22faf8a3d0692,306,1,463.0,926,9,17,0,10.0,0,ok,2000,84024,conflict_aware,0.9866888519134775,0.2965,2000,601,10334,0,926,0.06889333333333333,520.034,10028
0,584,0,0,0,priority,584,0,,solver_sensitivity,4,201,lacam_official,True,60,random_walk,139,0,100.5,astar,4302,1991,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",456.0,14855.374773964286,337.5323161454289,138.65582191780823,1932.6943852347947,138.29109589041096,129.0,lifelong,0,75,50,608.3579071739223,14028.267635963857,10,4503,3f325c9252a4635851dcffc85783bf2dbad3b31897b567d0ccd0b62d79ae63b4,331,1,551.5,1103,0,28,0,10.0,0,ok,2000,80762,conflict_aware,0.9982905982905983,0.292,2000,585,6138,0,1103,0.04092,684.0276,5807
0,604,0,0,0,priority,604,0,,solver_sensitivity,4,200,lacam_official,True,60,random_walk,91,0,100.0,astar,4335,1983,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",538.0,13930.835791979916,276.9788511322695,139.06788079470198,1369.8946618905757,138.43211920529802,126.0,lifelong,0,75,50,595.8474869112251,12554.796160414116,10,4535,f948e42d646d7552b3ac17326ab20d6025c313efb2e760f6018c6a4b6fbb2cc3,202,1,403.5,807,7,21,0,10.0,0,ok,2000,83613,conflict_aware,0.9901639344262295,0.302,2000,610,8768,0,807,0.058453333333333336,563.4642,8566
0,613,0,0,0,priority,613,0,,solver_sensitivity,4,201,lacam_official,True,60,random_walk,134,0,100.5,astar,4606,1935,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",511.0,15188.671811949462,341.7949565257586,141.21207177814028,2040.6413430704813,140.30016313213704,129.0,lifelong,0,75,50,593.9206845214358,12946.6674659634,10,4807,55ee6f3c940a29237fb9ea6f3e3566ad303793d6d96f218f7879376bd8807061,185,1,525.0,1050,2,26,0,10.0,5,ok,2000,86004,conflict_aware,0.9903069466882067,0.3065,2000,619,8036,0,1050,0.053573333333333334,693.0994,7851
0,1106,0,0,0,priority,1106,0,,solver_sensitivity,4,211,lacam_official,True,60,random_walk,262,0,105.5,astar,10733,1973,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",262.0,15204.81138996547,367.556151048484,66.85262206148282,2586.668464346343,66.57414104882459,62.0,lifelong,0,75,50,260.12678148108535,14217.402663023677,10,10944,e2450150e873d9862e848ab792b583504cbf0e4552b0c5de662436b611248bd6,1428,1,1698.5,3397,9,37,0,10.0,3,ok,2000,73631,conflict_aware,0.999096657633243,0.553,2000,1107,6959,0,3397,0.046393333333333335,736.1215,5531
0,1141,0,0,0,priority,1141,0,,solver_sensitivity,4,225,lacam_official,True,60,random_walk,220,0,112.5,astar,10735,1940,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",486.0,15119.413906999398,412.68888386245817,66.24276950043821,2821.178597013414,65.70464504820333,62.0,lifelong,0,75,50,270.4658431786811,14217.70871360786,10,10960,b789770a523e2210073a908eb90d24adccfb9934229c3d01f5c12654af5b17a1,1854,1,1575.0,3150,1,44,0,10.0,2,ok,2000,74969,conflict_aware,0.9982502187226596,0.5705,2000,1143,6508,0,3150,0.043386666666666664,826.4319,4654
0,1132,0,0,0,priority,1132,0,,solver_sensitivity,4,220,lacam_official,True,60,random_walk,236,0,110.0,astar,11748,1929,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",353.0,15047.849393973593,406.80161061143735,70.40459363957598,2876.5702572751748,69.95053003533569,66.0,lifelong,0,75,50,250.5774091638159,14212.17068710539,10,11968,a807b639e9416338815ff3130dd7787418ad263517d64a95aa12056f06d2d395,1650,1,1324.5,2649,2,46,0,10.0,1,ok,2000,79184,conflict_aware,0.9956024626209323,0.566,2000,1137,8839,0,2649,0.05892666666666667,814.5031,7189
0,633,0,0,0,priority,633,0,,solver_sensitivity,4,202,lacam_official,True,60,random_walk,127,0,101.0,astar,4733,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",557.0,15108.569553005509,356.3480049864156,135.96682464454977,2159.686111494101,134.51026856240125,131.0,lifelong,0,75,50,581.049508228898,13946.151002537224,10,4935,9e7cb17ca71d362ab605d06d46a566b80f6262ef21af64171a4e5cc7611162ac,341,1,573.5,1147,5,30,0,10.0,2,ok,2000,85145,conflict_aware,0.9890625,0.3165,2000,640,5885,0,1147,0.039233333333333335,722.3415,5544
0,1135,0,0,0,priority,1135,0,,solver_sensitivity,4,230,lacam_official,True,60,random_walk,247,0,115.0,astar,11288,1916,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",216.0,15026.898439973593,398.90660828448017,67.84757709251102,2653.105974027826,67.43964757709252,65.0,lifelong,0,75,50,257.47994924604427,14208.587999339215,10,11518,ff4ff192349dab4481b68cc728eb17901a3754f94f6998c9c27d554b8c65e1dc,1459,1,1533.0,3066,6,44,0,10.0,1,ok,2000,76544,conflict_aware,0.9938704028021016,0.5675,2000,1142,7455,0,3066,0.0497,798.8609,5996
0,1129,0,0,0,priority,1129,0,,solver_sensitivity,4,223,lacam_official,True,60,random_walk,234,0,111.5,astar,11512,1955,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",256.0,15145.424085028935,401.28214101324556,68.5748449955713,2786.6194874002294,68.23737821080603,65.0,lifelong,0,75,50,258.7139155017212,14042.192975518992,10,11735,c90a15c7f113fad2363239a9500f80cd55318906fa55db5efdad69af90192287,1280,1,1460.0,2920,5,42,0,10.0,4,ok,2000,77040,conflict_aware,0.9982316534040672,0.5645,2000,1131,6382,0,2920,0.04254666666666667,803.5648,5102
0,361,0,0,0,priority,361,0,,solver_sensitivity,4,260,lacam_official,True,70,random_walk,73,0,130.0,astar,3344,1880,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",216.0,15171.697052021045,49.045840908394894,70.16343490304709,242.2490718714051,69.54016620498615,67.0,lifelong,0,25,50,78.58213715953752,15.74329542636405,10,3604,aa7e3ee9b5e033af8df7a6aa613cfc9e24caf9e014b0d234ea593602c121cdde,324,1,474.0,948,0,0,0,10.0,4,ok,2000,25104,conflict_aware,1.0,0.1805,2000,361,906,0,948,0.01812,98.4649,582
0,619,0,0,0,priority,619,0,,solver_sensitivity,4,201,lacam_official,True,60,random_walk,118,0,100.5,astar,4729,1994,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",452.0,15128.689202014357,374.50276531482814,133.4297253634895,2276.4458582387306,133.1518578352181,123.0,lifelong,0,75,50,575.8332948578754,14315.349439973943,10,4930,6d20f362c5e827ed46d45af733cb9765a1bc898bcf05f82bcd4be07d1be19eb8,313,1,471.0,942,4,30,0,10.0,3,ok,2000,82421,conflict_aware,0.9809825673534073,0.3095,2000,631,7143,0,942,0.04762,758.9973,6830
0,383,0,0,0,priority,383,0,,solver_sensitivity,4,254,lacam_official,True,70,random_walk,77,0,127.0,astar,3478,1933,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",233.0,15173.902066017035,49.76110769121442,70.33942558746736,247.3331672610627,70.1201044386423,66.0,lifelong,0,25,50,81.06523623282555,14.165627592592497,10,3732,88aa7abb95ec9334f975223c9624ed741ab6ac0c3619a691f739be2a7cb25ff0,434,1,443.5,887,5,0,0,10.0,4,ok,2000,26856,conflict_aware,1.0,0.1915,2000,383,1181,0,887,0.02362,99.8863,747
0,387,0,0,0,priority,387,0,,solver_sensitivity,4,271,lacam_official,True,70,random_walk,65,0,135.5,astar,3550,1872,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",151.0,15189.845059008803,34.199753750668606,68.71059431524547,121.89589472289104,68.31007751937985,64.0,lifelong,0,25,50,75.76055250247009,17.653235496254638,10,3821,641395fdc412be506d0d4bae41a0c4181fd55a400ee9a1634d1936f7ae591e3b,318,1,434.0,868,9,0,0,10.0,2,ok,2000,26436,conflict_aware,1.0,0.1935,2000,387,646,0,868,0.01292,68.772,328
0,376,0,0,0,priority,376,0,,solver_sensitivity,4,267,lacam_official,True,70,random_walk,70,0,133.5,astar,3484,1928,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",261.0,15182.778717018664,42.397439857624704,67.80585106382979,179.7188451227624,67.03191489361703,66.0,lifelong,0,25,50,83.29084210272413,14.240802708081901,10,3751,3d0ebe0ef75e8b1d2ee16d2704104ec60b8716978ca9657e624a3dc6b667ab5b,286,1,464.0,928,7,0,0,10.0,3,ok,2000,25204,conflict_aware,0.9973474801061007,0.188,2000,377,952,0,928,0.01904,85.1522,666
0,364,0,0,0,priority,364,0,,solver_sensitivity,4,258,lacam_official,True,70,random_walk,65,0,129.0,astar,3427,1922,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",319.0,15213.184129970614,94.9263515768398,68.90384615384616,595.832204797473,68.71153846153847,67.0,lifelong,0,25,50,82.0184986660024,17.874483449850185,10,3685,fac2759894877ac70c64c05dc70de4961c544a06ed92f81162fd6fbd641e7ffd,323,1,418.5,837,1,1,0,10.0,9,ok,2000,25011,conflict_aware,1.0,0.182,2000,364,1141,0,837,0.02282,190.2476,818
0,186,0,0,0,priority,186,0,,solver_sensitivity,4,201,lacam_official,True,70,random_walk,39,0,100.5,astar,886,1921,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",377.0,40.43154796818271,26.76266518884222,139.67741935483872,17.42944632198161,139.19892473118279,129.5,lifelong,0,25,50,168.39545623806768,25.891269964631647,10,1087,2c7f99fd5e358b5d7301267d39435fa9a0c318710aa6a294bd4dda228b647222,66,1,164.5,329,1,0,0,10.0,0,ok,2000,25891,conflict_aware,0.9946524064171123,0.093,2000,187,1347,0,329,0.02694,56.6957,1281
0,409,0,0,0,priority,409,0,,solver_sensitivity,4,295,lacam_official,True,70,random_walk,99,0,147.5,astar,4153,1887,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",202.0,15171.469980035909,102.82750728345127,71.65036674816626,573.0211839105508,71.55256723716381,68.0,lifelong,0,25,50,72.08714756125117,20.136540016392257,10,4448,de373581c6156e89d4029a43c07de5627f1f181ceda3cc31315fd5d50d56d9ea,464,1,478.0,956,2,1,0,10.0,10,ok,2000,29265,conflict_aware,1.0,0.2045,2000,409,917,0,956,0.01834,206.0438,453
0,185,0,0,0,priority,185,0,,solver_sensitivity,4,201,lacam_official,True,70,random_walk,21,0,100.5,astar,1015,1978,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",434.0,96.12975700292736,26.86804904177552,134.1135135135135,16.813893267590625,133.43243243243242,127.0,lifelong,0,25,50,172.9156382381916,23.56288000009954,10,1216,b8a295848c2425e6a853260f98d977a5570db33fc16a28c42e2e6ec86dacb216,77,1,128.0,256,3,0,0,10.0,0,ok,2000,24685,conflict_aware,0.9788359788359788,0.0925,2000,189,1709,0,256,0.03418,56.9314,1632
0,383,0,0,0,priority,383,0,,solver_sensitivity,4,262,lacam_official,True,70,random_walk,74,0,131.0,astar,3572,1849,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",223.0,15165.249719982967,102.80314280238235,70.54569190600522,644.5093633069831,69.76762402088772,69.0,lifelong,0,25,50,79.39750786172225,16.779260829207477,10,3834,0f7f7bb383a8d562eefebed02aeff59dc2a385d2415e0908c77ee6016e7b07af,421,1,459.0,918,3,0,0,10.0,11,ok,2000,26721,conflict_aware,0.9973958333333334,0.1915,2000,384,1066,0,918,0.02132,205.9728,645
0,195,0,0,0,priority,195,0,,solver_sensitivity,4,202,lacam_official,True,70,random_walk,24,0,101.0,astar,1044,1927,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",357.0,40.05245701409876,26.512993515236303,140.44102564102565,17.61079428828146,139.03076923076924,133.0,lifelong,0,25,50,161.60094055521762,26.054813357768573,10,1246,57a1bad587b5c961125ed06ae8f8c0a37468f965e4044dade5814974fb866f29,40,1,97.0,194,4,0,0,10.0,0,ok,2000,27111,conflict_aware,0.9948979591836735,0.0975,2000,196,788,0,194,0.01576,56.4336,748
0,1132,0,0,0,priority,1132,0,,solver_sensitivity,4,220,lacam_official,True,60,random_walk,213,0,110.0,astar,10921,1887,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",520.0,15268.272099026944,489.99431498430204,66.86837455830388,3578.640775168738,66.76501766784452,63.0,lifelong,0,75,50,258.1550058879657,15165.622974926373,10,11141,52224a0e1de23c4fd6b6351e66ce3793173e6c9074e12514933bd948797e406a,2190,1,1506.5,3013,3,36,0,10.0,19,ok,2000,75578,conflict_aware,0.9973568281938326,0.566,2000,1135,7390,0,3013,0.04926666666666667,981.0347,5200
0,224,0,0,0,priority,224,0,,solver_sensitivity,4,204,lacam_official,True,70,random_walk,44,0,102.0,astar,1221,1927,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",409.0,15137.40383903496,43.74905412219232,136.23660714285714,166.28389671078526,135.60267857142858,130.5,lifelong,0,25,50,155.08790060121098,30.441623541992158,10,1425,3ae70362ba032904ed75d1093c9ad252362c92c83e835332a4c8156303cd334d,94,1,171.0,342,2,0,0,10.0,2,ok,2000,30375,conflict_aware,0.9955555555555555,0.112,2000,225,718,0,342,0.01436,90.825,624
