assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,local_planner,local_replans,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_exogenous_attributable,wait_fraction,wall_clock_s,yield_wait_steps
0,1035,0,0,0,priority,1035,0,,baseline_comparison,4,151,lacam_official,True,20,random_walk,0,0,100.66666666666667,astar,4502,1444,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",487.0,14310.023305995855,367.0901597912113,66.70434782608696,2597.706386688418,66.57971014492753,60.0,no_buffer,lifelong,849,90,20,266.3211027276702,13520.343949960079,10,4653,993933a424a51fe5559caa1be1455fb2f690cd650ae7690d2436be960710973f,288,1,0.0,0,0,30,0,10.0,0,ok,1500,68910,conflict_aware,0.9932821497120922,0.69,1500,1042,9913,0,0,0.07342962962962964,551.4922,9625
0,929,0,0,0,priority,929,0,,baseline_comparison,4,151,lacam_official,True,20,random_walk,0,0,100.66666666666667,astar,3758,1462,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",480.0,15014.337136992253,405.7395591158808,63.22604951560818,3113.990419541581,62.983853606027985,56.0,no_buffer,lifelong,598,80,20,266.2043940770672,14511.24035048997,10,3909,556a6284d94c9b752c691e0d896dc9a40f365c327a93eb9e572402d856181906,870,1,0.0,0,3,33,0,10.0,1,ok,1500,58512,conflict_aware,0.9935828877005347,0.6193333333333333,1500,935,8412,0,0,0.0701,609.3907,7542
0,333,0,0,0,priority,333,0,,baseline_comparison,4,182,lacam_official,True,20,random_walk,51,0,121.33333333333333,astar,4363,1494,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",691.0,15124.224101018626,224.54600117472,170.97597597597598,1253.8020250075342,164.58858858858858,162.0,ours,lifelong,0,50,100,278.7478313228348,13674.780070828274,10,4545,83963295b34d93c928e359c98e7113c66357ef6ed40833d2ecfdf95a0f84ff24,351,1,320.66666666666663,481,2,14,0,10.0,2,ok,1500,54808,conflict_aware,0.9794117647058823,0.222,1500,340,1754,0,481,0.023386666666666667,341.6646,1403
0,877,0,0,0,priority,877,0,,baseline_comparison,4,151,lacam_official,True,20,random_walk,0,0,100.66666666666667,astar,3881,1460,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",288.0,14872.577386035118,415.90977669425774,63.57582668187001,3171.226644638343,63.42075256556443,57.0,no_buffer,lifelong,679,80,20,271.45708290918265,14441.927879495779,10,4032,1d09b9a4280ca768d391ac80d4c63d8f53d0b4ec713253aa8b90ea084d921d1a,608,1,0.0,0,8,35,0,10.0,0,ok,1500,55620,conflict_aware,0.9876126126126126,0.5846666666666667,1500,888,8927,0,0,0.07439166666666666,624.6181,8319
0,325,0,0,0,priority,325,0,,baseline_comparison,4,168,lacam_official,True,20,random_walk,73,0,112.0,astar,3777,1498,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",394.0,15111.689977988135,198.11168473291522,154.6646153846154,1061.2200596941486,153.78153846153847,147.0,ours,lifelong,0,50,100,296.32097961439285,13968.17069001845,10,3945,a92806806621074951786cd681def6679e3bbfa860dd0a405b22979530732438,402,1,493.33333333333337,740,9,10,0,10.0,2,ok,1500,49979,conflict_aware,0.9730538922155688,0.21666666666666667,1500,334,1965,0,740,0.0262,302.0337,1563
0,1043,0,0,0,priority,1043,0,,baseline_comparison,4,150,lacam_official,True,20,random_walk,0,0,100.0,astar,4607,1492,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",414.0,14584.224240039475,430.07321210496593,62.3470757430489,3152.588408290952,62.100671140939596,57.0,no_buffer,lifelong,840,90,20,300.9121145179961,13987.598129440445,10,4757,9a145bb18ca7ee9c0170011f8f748102220c3dfa608e5dac7f8fad32f59152ad,842,1,0.0,0,3,36,0,10.0,0,ok,1500,64771,conflict_aware,0.9886255924170616,0.6953333333333334,1500,1055,9521,0,0,0.07052592592592592,646.06,8679
0,899,0,0,0,priority,899,0,,baseline_comparison,4,151,lacam_official,True,20,random_walk,0,0,100.66666666666667,astar,4078,1495,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",413.0,15149.197226040997,459.720320257009,60.11012235817575,3571.048457291523,59.84538375973304,54.0,no_buffer,lifelong,734,80,20,285.33838832518086,14575.954034517054,10,4229,1bd5bc9bdea77fb106b247ad4eac0e93aff4bd94fac8ad449502b4b1412f7185,424,1,0.0,0,9,35,0,10.0,4,ok,1500,53801,conflict_aware,0.988998899889989,0.5993333333333334,1500,909,7449,0,0,0.062075,690.3659,7025
0,1043,0,0,0,priority,1043,0,,baseline_comparison,4,151,lacam_official,True,20,random_walk,0,0,100.66666666666667,astar,4398,1464,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",323.0,15127.963264996652,443.72394349429914,60.76222435282838,3262.295923555433,60.537871524448704,55.0,no_buffer,lifelong,826,90,20,299.6740922302706,14164.340453513432,10,4549,73d1090a6472cd060263340f375ec3dd33a2c88a295fb782ec0abac400005f87,607,1,0.0,0,2,34,0,10.0,2,ok,1500,63141,conflict_aware,0.9952290076335878,0.6953333333333334,1500,1048,7967,0,0,0.05901481481481481,666.3149,7360
0,960,0,0,0,priority,960,0,,baseline_comparison,4,150,lacam_official,True,20,random_walk,0,0,100.0,astar,4441,1420,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",300.0,15212.49036496738,496.64186934292474,62.90416666666667,4019.690756686808,62.784375,58.0,no_buffer,lifelong,727,80,20,254.70699413272087,14283.404776852694,10,4591,2686a8823b94bc9cc9ce607781f90a8b58cb1985d681e0b8412f37be01704f6d,791,1,0.0,0,4,41,0,10.0,3,ok,1500,60273,conflict_aware,0.9948186528497409,0.64,1500,965,7251,0,0,0.060425,745.6287,6460
0,314,0,0,0,priority,314,0,,baseline_comparison,4,175,lacam_official,True,20,random_walk,86,0,116.66666666666667,astar,3967,1470,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",463.0,15141.014670021832,276.8102856016485,158.30891719745222,1705.7739565953877,153.4108280254777,151.0,ours,lifelong,0,50,100,341.58608838042704,15026.296665793052,10,4142,1c251274d36c8227aed24d602cefcb1baa3940ae5d553e624c6596a00290b8ba,354,1,462.0,693,8,10,0,10.0,10,ok,1500,48171,conflict_aware,0.9721362229102167,0.20933333333333334,1500,323,1780,0,693,0.023733333333333332,420.0015,1426
0,921,0,0,0,priority,921,0,,baseline_comparison,4,150,lacam_official,True,20,random_walk,0,0,100.0,astar,4281,1466,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",455.0,15125.421196979005,504.29600410803687,61.48642779587405,4069.1236266540363,61.472312703583064,55.0,no_buffer,lifelong,821,80,20,271.2561391992494,14858.845577255124,10,4431,ed406c86dca17ee9d1f3850c238c61dbf0a5a559be1965ba6a6a1512a50973ec,1121,1,0.0,0,7,41,0,10.0,3,ok,1500,56616,conflict_aware,0.9913885898815931,0.614,1500,929,6643,0,0,0.055358333333333336,757.235,5522
0,1028,0,0,0,priority,1028,0,,baseline_comparison,4,151,lacam_official,True,20,random_walk,0,0,100.66666666666667,astar,4698,1456,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",416.0,14603.93879696494,441.6551791674768,63.46887159533074,3197.80360296714,63.31712062256809,57.0,no_buffer,lifelong,776,90,20,309.0277005278039,13756.618946994422,10,4849,16eafbaa6b94188e566fe94dc915f9b12e8674b6e6a266114ef87f8ea53a9a92,871,1,0.0,0,6,37,0,10.0,0,ok,1500,65090,conflict_aware,0.9865642994241842,0.6853333333333333,1500,1042,10574,0,0,0.07832592592592592,663.402,9703
0,1054,0,0,0,priority,1054,0,,baseline_comparison,4,150,lacam_official,True,20,random_walk,0,0,100.0,astar,4940,1438,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",675.0,14731.914871023037,422.5340264819097,63.56641366223909,3086.6866554187923,63.44022770398482,57.0,no_buffer,lifelong,897,90,20,305.76603689114563,13457.133069325935,10,5090,e330bfb4aaa1bb82ae9e92b2f80c5ed0de2f99271f38be3ca65fde7103ba0b4c,828,1,0.0,0,7,36,0,10.0,0,ok,1500,66866,conflict_aware,0.9887429643527205,0.7026666666666667,1500,1066,9341,0,0,0.0691925925925926,634.6862,8513
0,904,0,0,0,priority,904,0,,baseline_comparison,4,150,lacam_official,True,20,random_walk,0,0,100.0,astar,4087,1445,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",354.0,15229.154544998892,549.9163035467888,62.599557522123895,4479.687855024434,62.26548672566372,57.0,no_buffer,lifelong,661,80,20,282.38044162862934,15202.832516728085,10,4237,4cba0850180b47bc6fa3c13e5f45b87123e08fa8fbe1429da975b71b8d42b3a1,1449,1,0.0,0,6,30,0,10.0,18,ok,1500,56288,conflict_aware,0.9934065934065934,0.6026666666666667,1500,910,8279,0,0,0.06899166666666667,825.6462,6830
0,1021,0,0,0,priority,1021,0,,baseline_comparison,4,150,lacam_official,True,20,random_walk,0,0,100.0,astar,5029,1451,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",278.0,15103.291193954647,558.6665222247053,59.82957884427032,4404.425584814356,59.6356513222331,55.0,no_buffer,lifelong,690,90,20,329.2128329572733,14387.965472674112,10,5179,8375697bc381d1a9c08a4d67938b89ff08a58f84039f0e5946e4c9722fdeabf9,388,1,0.0,0,1,48,0,10.0,1,ok,1500,60888,conflict_aware,0.9931906614785992,0.6806666666666666,1500,1028,7359,0,0,0.054511111111111114,838.7409,6971
0,967,0,0,0,priority,967,0,,baseline_comparison,4,151,lacam_official,True,20,random_walk,0,0,100.66666666666667,astar,4549,1433,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",319.0,15114.150991023052,492.6579465235506,64.49741468459152,3741.5885574983076,64.06825232678386,59.0,no_buffer,lifelong,671,90,20,307.3746316396864,14056.545228959294,10,4700,b9f2d00fa7626b15bbf8ef1912027538516544b110eff59d1d678c556b52261b,899,1,0.0,0,8,40,0,10.0,2,ok,1500,61954,conflict_aware,0.9877425944841676,0.6446666666666667,1500,979,9727,0,0,0.07205185185185185,739.8169,8828
0,590,0,0,0,priority,590,0,,baseline_comparison,4,166,lacam_official,True,20,random_walk,169,0,110.66666666666666,astar,6455,1458,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",579.0,13462.879088008776,337.0844008945084,157.14745762711865,1025.0135965134068,155.50338983050847,147.0,ours,lifelong,0,100,100,727.1106640400831,12190.282658251817,10,6621,275838c3b91cce2d1ddbd22bed2681bf70b96d56c25231788fdd4bac20949b57,970,1,974.0,1461,0,13,0,10.0,0,ok,1500,91747,conflict_aware,0.9703947368421053,0.3933333333333333,1500,608,8956,0,1461,0.059706666666666665,514.9221,7986
0,1058,0,0,0,priority,1058,0,,baseline_comparison,4,150,lacam_official,True,20,random_walk,0,0,100.0,astar,5072,1483,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",266.0,15123.177247995045,548.7888752617486,61.46880907372401,4304.889737940782,61.465028355387524,57.0,no_buffer,lifelong,812,90,20,296.2466635508462,14007.141452017822,10,5222,255bceb30ecfd2ae7b8a941beb32d88ab27a49186af66c50c062e8c4522a3685,909,1,0.0,0,4,46,0,10.0,2,ok,1500,65030,conflict_aware,0.9869402985074627,0.7053333333333334,1500,1072,8705,0,0,0.06448148148148149,824.0629,7796
0,1036,0,0,0,priority,1036,0,,baseline_comparison,4,150,lacam_official,True,20,random_walk,0,0,100.0,astar,5453,1442,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",391.0,14590.119156986475,549.5656625027381,64.19208494208495,4360.549211265752,64.00482625482626,60.0,no_buffer,lifelong,751,90,20,313.6041325749829,13749.888523219852,10,5603,829daa8c4a8214cb4678c9b37f10385e2743cacf218a70c8e13ed8763e41005a,976,1,0.0,0,5,50,0,10.0,0,ok,1500,66309,conflict_aware,0.9904397705544933,0.6906666666666667,1500,1046,8440,0,0,0.06251851851851851,825.2803,7464
0,627,0,0,0,priority,627,0,,baseline_comparison,4,155,lacam_official,True,20,random_walk,167,0,103.33333333333333,astar,7112,1497,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",726.0,12860.89269403601,361.36851700845483,160.35087719298247,1515.124902662806,158.03508771929825,149.0,ours,lifelong,0,100,100,617.6707551407162,12116.758906113679,10,7267,3177ae63ca8feac3f3c88fc2d7c6a2ff1cdbeb86d1c94b3039f54db1ef14b2cc,815,1,866.6666666666667,1300,5,19,0,10.0,0,ok,1500,99088,conflict_aware,0.9646153846153847,0.418,1500,650,8094,0,1300,0.05396,551.4625,7279
0,899,0,0,0,priority,899,0,,baseline_comparison,4,152,lacam_official,True,20,random_walk,67,0,101.33333333333333,astar,8802,1443,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",303.0,15257.961007999256,1548.5548374324571,60.42269187986652,13757.948509426282,59.97441601779755,57.0,ours,lifelong,0,80,20,14221.470001043053,15158.726282624411,10,8954,b097083c661c180bcca88cb4cff3e9c76a793aef25a90fa3c496356d58c893da,9378,1,594.0,891,6,122,0,10.0,27,ok,1500,53917,conflict_aware,0.987912087912088,0.5993333333333334,1500,910,11812,0,891,0.09843333333333333,2323.6384,2434
0,592,0,0,0,priority,592,0,,baseline_comparison,4,162,lacam_official,True,20,random_walk,239,0,108.0,astar,6879,1487,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",510.0,13975.046970008407,467.8041462871867,147.47297297297297,2222.647266104576,145.17567567567568,130.5,ours,lifelong,0,100,100,783.2962475600651,13085.554432935895,10,7041,58bff31c2487091b11dd5c48b35a238f75f7f8992f4eeb70aa69491057473e31,623,1,1182.6666666666667,1774,1,28,0,10.0,0,ok,1500,85944,conflict_aware,0.9736842105263158,0.39466666666666667,1500,608,7638,0,1774,0.05092,710.9806,7015
0,594,0,0,0,priority,594,0,,baseline_comparison,4,155,lacam_official,True,20,random_walk,225,0,103.33333333333333,astar,6886,1483,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",559.0,13428.855731966905,397.5597617130649,148.23232323232324,1709.8820316939496,147.46296296296296,134.0,ours,lifelong,0,100,100,749.9685486021917,12845.786136790412,10,7041,cea3337a325d20f8d159be81c6ba40518347a66ad2ab00a12ee6cdad55df1812,649,1,1182.0,1773,6,21,0,10.0,0,ok,1500,87593,conflict_aware,0.9753694581280788,0.396,1500,609,8615,0,1773,0.057433333333333336,605.1081,7966
0,314,0,0,0,priority,314,0,,baseline_comparison,4,166,lacam_official,True,20,random_walk,50,0,110.66666666666666,astar,4968,1492,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",556.0,15198.290060972795,559.1956294075353,171.04140127388536,4253.6917334409845,169.31528662420382,165.5,ours,lifelong,0,50,100,317.2548119822749,14768.498648001696,10,5134,a7d3e577202b695dc510c7f118542eeffa16d1b34cf18d74a02d4bf55cb8b8f7,784,1,374.0,561,4,46,0,10.0,4,ok,1500,53165,conflict_aware,0.98125,0.20933333333333334,1500,320,2109,0,561,0.02812,843.4597,1325
0,623,0,0,0,priority,623,0,,baseline_comparison,4,152,lacam_official,True,20,random_walk,169,0,101.33333333333333,astar,8026,1495,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",530.0,13179.911617946345,493.99854190441937,147.30818619582664,2604.188127537782,144.63402889245586,139.0,ours,lifelong,0,100,100,750.7032287714536,12603.11081750551,10,8178,621144324bf55217fc0b03006554de2046f1a5246d0a2fdf6f57a7dd1745dd49,719,1,932.6666666666666,1399,2,32,0,10.0,0,ok,1500,90107,conflict_aware,0.9734375,0.41533333333333333,1500,640,7820,0,1399,0.05213333333333333,750.0813,7101
0,613,0,0,0,priority,613,0,,baseline_comparison,4,163,lacam_official,True,20,random_walk,206,0,108.66666666666666,astar,6933,1482,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",522.0,13443.764187046327,432.3816968908456,150.03752039151712,1944.2398053925324,147.02936378466558,140.0,ours,lifelong,0,100,100,714.828887974727,12600.427665491588,10,7096,d92503ee2aca6568b724c8697a01e93c5dd5958eac87db6228d2a9680d3ef512,602,1,1052.6666666666667,1579,8,25,0,10.0,0,ok,1500,90129,conflict_aware,0.9668769716088328,0.4086666666666667,1500,634,8945,0,1579,0.05963333333333334,657.2454,8343
0,1019,0,0,0,priority,1019,0,,baseline_comparison,4,151,lacam_official,True,20,random_walk,0,0,100.66666666666667,astar,5011,1439,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",305.0,15241.602867026813,729.1658776144419,59.433758586849855,5995.110024145684,59.26889106967615,54.0,no_buffer,lifelong,735,90,20,359.4371959421547,15210.310552007286,10,5162,c41f5f1dfb416b84532cff95a5dfb28e63b7bd85a49c422cfee794f9e85b65c8,1334,1,0.0,0,9,53,0,10.0,12,ok,1500,60395,conflict_aware,0.9951171875,0.6793333333333333,1500,1024,7785,0,0,0.057666666666666665,1094.6167,6451
0,611,0,0,0,priority,611,0,,baseline_comparison,4,153,lacam_official,True,20,random_walk,164,0,102.0,astar,8543,1494,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",533.0,13048.616839980241,584.3912754975414,151.5630114566285,3294.381506867354,151.01309328968904,143.0,ours,lifelong,0,100,100,738.489839649992,12564.921525225509,10,8696,410d864aab517be64a254ef2ffca1b34a69dc192f36d15bdc20bdb07c247289a,1280,1,1018.0,1527,7,41,0,10.0,0,ok,1500,92269,conflict_aware,0.9652448657187994,0.4073333333333333,1500,633,7548,0,1527,0.05032,886.0274,6268
0,609,0,0,0,priority,609,0,,baseline_comparison,4,164,lacam_official,True,20,random_walk,174,0,109.33333333333334,astar,9760,1499,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",467.0,13333.475372986868,628.615610201649,156.82266009852216,3570.345368855647,155.66174055829228,154.0,ours,lifelong,0,100,100,807.9803990432991,12841.602624233929,10,9924,1d478dc71274383a5c1e553ebe70ed693f9b4c99513dc3c46d0ec248468eb4e4,1448,1,890.6666666666667,1336,9,47,0,10.0,0,ok,1500,94798,conflict_aware,0.9605678233438486,0.406,1500,634,7564,0,1336,0.05042666666666667,951.9683,6116
0,623,0,0,0,priority,623,0,,baseline_comparison,4,155,lacam_official,True,20,random_walk,168,0,103.33333333333333,astar,9151,1498,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",453.0,15187.969445018098,727.6497774214173,151.97110754414126,4747.969598495852,151.07383627608345,141.0,ours,lifelong,0,100,100,789.3987635587109,14916.375851590414,10,9306,76858f9f7eace583fedf59f5aac3f866b89cf050937e7824fa5482b0b23d7f16,1362,1,877.3333333333333,1316,3,49,0,10.0,8,ok,1500,94119,conflict_aware,0.9857594936708861,0.41533333333333333,1500,632,7341,0,1316,0.04894,1100.2909,5979
0,626,0,0,0,priority,626,0,,baseline_comparison,4,151,lacam_official,True,20,random_walk,170,0,100.66666666666667,astar,10631,1498,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",559.0,13647.5557530066,739.4212064300664,154.74600638977637,5047.868157068533,153.0702875399361,145.0,ours,lifelong,0,100,100,779.5817387581336,12759.0897110058,10,10782,925590e73847b202787d2ae3e889d7f0dc38f7e34c41ed11596d5104bd8aea87,1142,1,1028.0,1542,4,62,0,10.0,0,ok,1500,95822,conflict_aware,0.9571865443425076,0.41733333333333333,1500,654,7145,0,1542,0.04763333333333333,1118.022,6003
0,896,0,0,0,priority,896,0,,baseline_comparison,4,167,lacam_official,True,20,random_walk,305,0,111.33333333333334,astar,12999,1499,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",543.0,12426.051338028628,817.2539953822658,149.55245535714286,3424.721964208331,148.67299107142858,137.0,ours,lifelong,0,150,100,1238.0751022748882,11771.698253171053,10,13166,a827a30e09634d1542d5c7bca0ffae6abbd718d2c5f138a8256ef87916796beb,1403,1,1592.6666666666667,2389,1,49,0,10.0,0,ok,1500,133211,conflict_aware,0.9665587918015103,0.5973333333333334,1500,927,13003,0,2389,0.05779111111111111,1239.0979,11600
0,929,0,0,0,priority,929,0,,baseline_comparison,4,164,lacam_official,True,20,random_walk,258,0,109.33333333333334,astar,13371,1498,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",514.0,12652.43742900202,840.914573815496,156.40581270182992,3784.315955344582,155.2669537136706,143.0,ours,lifelong,0,150,100,1331.208857265301,12361.26545011939,10,13535,5232e824d0d9d8a32726b092f6f02593c7e9df8392122d2ee98d60ff18582739,2105,1,1508.6666666666665,2263,3,52,0,10.0,0,ok,1500,144243,conflict_aware,0.9677083333333333,0.6193333333333333,1500,960,13375,0,2263,0.059444444444444446,1274.8935,11270
0,913,0,0,0,priority,913,0,,baseline_comparison,4,154,lacam_official,True,20,random_walk,284,0,102.66666666666667,astar,14218,1497,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",740.0,12366.10586894676,895.3260008093979,155.4830230010953,4457.519831958336,153.77656078860898,145.0,ours,lifelong,0,150,100,1290.0184534431899,12105.56653267995,10,14372,c7c8a263915c1c7a72758840e765be4e1116a35c0aef73e444efa3d08289b4db,1916,1,1547.3333333333333,2321,2,59,0,10.0,0,ok,1500,140398,conflict_aware,0.9610526315789474,0.6086666666666667,1500,950,14749,0,2321,0.06555111111111112,1356.6596,12833
0,909,0,0,0,priority,909,0,,baseline_comparison,4,152,lacam_official,True,20,random_walk,267,0,101.33333333333333,astar,13604,1489,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",600.0,12367.7525119856,915.6931053277804,148.993399339934,4555.617222622554,147.2068206820682,137.0,ours,lifelong,0,150,100,1305.0941932975545,12097.028751519974,10,13756,332c5a8868d6a75ce19e2b8212f41bb211dc15a17fc2424bf00faccd07be1d7f,1768,1,1432.6666666666667,2149,0,59,0,10.0,0,ok,1500,133811,conflict_aware,0.9548319327731093,0.606,1500,952,14473,0,2149,0.06432444444444445,1386.7567,12705
0,902,0,0,0,priority,902,0,,baseline_comparison,4,153,lacam_official,True,20,random_walk,349,0,102.0,astar,12733,1499,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",712.0,12208.053459005896,848.1821170350304,150.0,3800.132293895943,148.5011086474501,137.5,ours,lifelong,0,150,100,1279.3639265320962,11908.455324172974,10,12886,8c3d9cafb4babb171c96a3513ef4e59ea65cc62429434b61b017d83498bac57a,1735,1,1908.0,2862,6,50,0,10.0,0,ok,1500,133948,conflict_aware,0.9678111587982833,0.6013333333333334,1500,932,14074,0,2862,0.06255111111111111,1285.5249,12339
